rank,thr,socket,uc_ct,uc_pt,uc_tt,omc_ct,omc_pt,omc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,omc_ce,omc_pe,omc_te,ooc_ce,ooc_pe,ooc_te,total_energy
1,5,0,326.817083,277.498079,259.328882,-1760964454.570231,-1760964454.570231,-1760964454.570572,353.541642,349.816417,259.328882,379.838919,60851.726562,54895.855530,51618.068542,0.000000,0.000000,0.000000,62380.841553,64238.033630,51618.068542,71353.153076
1,6,0,326.816278,277.497275,259.419117,-1760964454.570231,-1760964454.570231,-1760964454.570571,353.540838,349.815613,259.419117,379.838919,60851.726562,54895.855530,51612.677368,0.000000,0.000000,0.000000,62380.841553,64238.033630,51612.677368,71353.153076
1,7,0,326.816496,277.497492,258.699564,-1760964454.570231,-1760964454.570231,-1760964454.570571,353.541055,349.815830,258.699564,379.838919,60851.726562,54895.855530,51755.853943,0.000000,0.000000,0.000000,62380.841553,64238.033630,51755.853943,71353.153076
1,8,0,326.816168,277.497164,259.467376,-1760964454.570231,-1760964454.570231,-1760964454.570572,353.540727,349.815502,259.467376,379.838919,60851.726562,54895.855530,51644.505249,0.000000,0.000000,0.000000,62380.841553,64238.033630,51644.505249,71353.153076
1,9,0,326.816048,277.497045,256.547726,-1760964454.570231,-1760964454.570231,-1760964454.570570,353.540607,349.815382,256.547726,379.838919,60851.726562,54895.855530,52510.082031,0.000000,0.000000,0.000000,62380.841553,64238.033630,52510.082031,71353.153076
1,10,0,326.816400,277.497397,259.223665,-1760964454.570231,-1760964454.570231,-1760964454.570572,353.540959,349.815734,259.223665,379.838919,60851.726562,54895.855530,51781.210266,0.000000,0.000000,0.000000,62380.841553,64238.033630,51781.210266,71353.153076
1,11,0,326.816716,277.497712,258.355154,-1760964454.570231,-1760964454.570231,-1760964454.570572,353.541275,349.816050,258.355154,379.838919,60851.726562,54895.855530,51889.333557,0.000000,0.000000,0.000000,62380.841553,64238.033630,51889.333557,71353.153076
1,12,0,326.817314,277.498310,254.505375,-1760964454.570231,-1760964454.570231,-1760964454.570570,353.541873,349.816648,254.505375,379.838919,60851.726562,54895.855530,53168.834900,0.000000,0.000000,0.000000,62380.841553,64238.033630,53168.834900,71353.153076
1,13,0,326.817444,277.498440,258.123261,-1760964454.570231,-1760964454.570231,-1760964454.570573,353.542003,349.816778,258.123261,379.838919,60851.726562,54895.855530,52141.798157,0.000000,0.000000,0.000000,62380.841553,64238.033630,52141.798157,71353.153076
1,14,0,326.816812,277.497808,258.087000,-1760964454.570231,-1760964454.570231,-1760964454.570572,353.541371,349.816146,258.087000,379.838919,60851.726562,54895.855530,52215.845215,0.000000,0.000000,0.000000,62380.841553,64238.033630,52215.845215,71353.153076
1,15,0,326.815957,277.496953,256.524131,-1760964454.570231,-1760964454.570231,-1760964454.570572,353.540516,349.815291,256.524131,379.838919,60851.726562,54895.855530,52458.543091,0.000000,0.000000,0.000000,62380.841553,64238.033630,52458.543091,71353.153076
2,0,1,326.818808,280.249608,258.050154,379.839891,379.836868,314.704691,353.543375,345.379683,323.182331,379.836868,60852.094421,55162.493835,54584.710022,2.090820,1.034424,62895.906067,62381.209412,63621.070740,63043.437866,71352.702576
2,1,1,326.817339,280.248889,259.279470,-1760964454.570362,-1760964454.572718,-1760964454.573072,353.541909,345.378965,259.279470,379.836868,60851.879028,55162.493835,52400.445068,0.134766,0.000000,0.000000,62381.166260,63621.070740,52400.445068,71352.702576
2,2,1,326.817028,280.248577,258.636182,-1760964454.570362,-1760964454.572718,-1760964454.573072,353.541598,345.378653,258.636182,379.836868,60851.879028,55162.493835,52460.837402,0.134766,0.000000,0.000000,62381.166260,63621.070740,52460.837402,71352.702576
2,3,1,326.817241,280.248791,258.718483,-1760964454.570362,-1760964454.572718,-1760964454.573072,353.541811,345.378866,258.718483,379.836868,60851.879028,55162.493835,52458.185181,0.134766,0.000000,0.000000,62381.166260,63621.070740,52458.185181,71352.702576
2,4,1,326.816597,280.248146,260.558147,-1760964454.570362,-1760964454.572718,-1760964454.573073,353.541167,345.378222,260.558147,379.836868,60851.879028,55162.493835,51945.628967,0.134766,0.000000,0.000000,62381.166260,63621.070740,51945.628967,71352.702576
2,5,1,326.816349,280.247898,257.484864,-1760964454.570362,-1760964454.572718,-1760964454.573072,353.540919,345.377974,257.484864,379.836868,60852.073547,55162.688354,52867.050720,0.134766,0.000000,0.000000,62381.360779,63621.265259,52867.050720,71352.702576
2,6,1,326.817883,280.249433,260.677832,-1760964454.570362,-1760964454.572718,-1760964454.573073,353.542453,345.379508,260.677832,379.836868,60851.879028,55162.493835,51935.736206,0.134766,0.000000,0.000000,62381.166260,63621.070740,51935.736206,71352.702576
2,7,1,326.817590,280.249140,257.782464,-1760964454.570362,-1760964454.572718,-1760964454.573072,353.542161,345.379216,257.782464,379.836868,60851.879028,55162.493835,52672.644287,0.134766,0.000000,0.000000,62381.166260,63621.070740,52672.644287,71352.702576
2,8,1,326.817721,280.249271,259.969682,-1760964454.570362,-1760964454.572718,-1760964454.573072,353.542291,345.379347,259.969682,379.836868,60851.879028,55162.493835,52048.789490,0.134766,0.000000,0.000000,62381.166260,63621.070740,52048.789490,71352.702576
2,9,1,326.816701,280.248250,259.907128,-1760964454.570362,-1760964454.572718,-1760964454.573073,353.541271,345.378326,259.907128,379.836868,60851.879028,55162.493835,52212.795776,0.134766,0.000000,0.000000,62381.166260,63621.070740,52212.795776,71352.702576
2,10,1,326.817460,280.249010,260.522365,-1760964454.570362,-1760964454.572718,-1760964454.573073,353.542030,345.379086,260.522365,379.836868,60852.019226,55162.634033,51905.980774,0.134766,0.000000,0.000000,62381.306458,63621.210938,51905.980774,71352.702576
2,11,1,326.816914,280.248464,260.722774,-1760964454.570362,-1760964454.572718,-1760964454.573074,353.541484,345.378540,260.722774,379.836868,60851.879028,55162.493835,51856.176086,0.134766,0.000000,0.000000,62381.166260,63621.070740,51856.176086,71352.702576
2,12,1,326.816219,280.247769,257.997156,-1760964454.570362,-1760964454.572718,-1760964454.573072,353.540789,345.377845,257.997156,379.836868,60851.879028,55162.493835,53271.347290,0.134766,0.000000,0.000000,62381.166260,63621.070740,53271.347290,71352.702576
2,13,1,326.816810,280.248360,261.224653,-1760964454.570362,-1760964454.572718,-1760964454.573073,353.541380,345.378435,261.224653,379.836868,60851.879028,55162.493835,52063.040894,0.134766,0.000000,0.000000,62381.166260,63621.070740,52063.040894,71352.702576
2,14,1,326.816494,280.248043,260.966218,-1760964454.570362,-1760964454.572718,-1760964454.573073,353.541064,345.378119,260.966218,379.836868,60851.879028,55162.493835,52170.662720,0.134766,0.000000,0.000000,62381.166260,63621.070740,52170.662720,71352.702576
2,15,1,326.817133,280.248683,259.435072,-1760964454.570362,-1760964454.572718,-1760964454.573072,353.541703,345.378758,259.435072,379.836868,60851.879028,55162.493835,52526.285339,0.134766,0.000000,0.000000,62381.166260,63621.070740,52526.285339,71352.702576
3,0,1,326.818808,268.489874,244.662802,379.839891,379.836618,301.266332,353.543375,347.055646,323.233087,379.836618,60852.094421,52564.973328,52006.675598,2.090820,1.034424,60335.052795,62381.209412,63583.427551,63026.076477,71352.702576
3,1,1,326.816435,268.488156,245.829833,-1760964454.570365,-1760964454.573115,-1760964454.573441,353.541004,347.053928,245.829833,379.836618,60852.052368,52564.973328,49606.659119,0.938232,0.000000,0.000000,62381.167358,63583.427551,49606.659119,71352.702576
3,2,1,326.817575,268.489296,247.653327,-1760964454.570365,-1760964454.573115,-1760964454.573442,353.542144,347.055068,247.653327,379.836618,60852.052368,52564.973328,49003.210266,0.938232,0.000000,0.000000,62381.167358,63583.427551,49003.210266,71352.702576
3,3,1,326.817176,268.488897,245.223938,-1760964454.570365,-1760964454.573115,-1760964454.573440,353.541745,347.054669,245.223938,379.836618,60852.052368,52564.973328,49654.350220,0.938232,0.000000,0.000000,62381.167358,63583.427551,49654.350220,71352.702576
3,4,1,326.816868,268.488588,245.502827,-1760964454.570365,-1760964454.573115,-1760964454.573440,353.541436,347.054361,245.502827,379.836618,60852.052368,52564.973328,49630.794495,0.938232,0.000000,0.000000,62381.167358,63583.427551,49630.794495,71352.702576
3,5,1,326.816314,268.488035,244.118472,-1760964454.570365,-1760964454.573115,-1760964454.573442,353.540883,347.053807,244.118472,379.836618,60852.246887,52565.167847,50104.582153,0.938232,0.000000,0.000000,62381.361877,63583.622070,50104.582153,71352.702576
3,6,1,326.817858,268.489579,247.384141,-1760964454.570365,-1760964454.573115,-1760964454.573442,353.542427,347.055351,247.384141,379.836618,60852.052368,52564.973328,49013.210205,0.938232,0.000000,0.000000,62381.167358,63583.427551,49013.210205,71352.702576
3,7,1,326.816535,268.488256,247.163934,-1760964454.570365,-1760964454.573115,-1760964454.573442,353.541104,347.054028,247.163934,379.836618,60852.052368,52564.973328,49112.402893,0.938232,0.000000,0.000000,62381.167358,63583.427551,49112.402893,71352.702576
3,8,1,326.817290,268.489011,246.834983,-1760964454.570365,-1760964454.573115,-1760964454.573442,353.541859,347.054783,246.834983,379.836618,60852.052368,52564.973328,49263.234802,0.938232,0.000000,0.000000,62381.167358,63583.427551,49263.234802,71352.702576
3,9,1,326.816760,268.488481,247.758438,-1760964454.570365,-1760964454.573115,-1760964454.573442,353.541329,347.054253,247.758438,379.836618,60852.052368,52564.973328,48959.341125,0.938232,0.000000,0.000000,62381.167358,63583.427551,48959.341125,71352.702576
3,10,1,326.817964,268.489684,244.991540,-1760964454.570365,-1760964454.573115,-1760964454.573440,353.542532,347.055457,244.991540,379.836618,60852.052368,52564.973328,49869.451599,0.938232,0.000000,0.000000,62381.167358,63583.427551,49869.451599,71352.702576
3,11,1,326.816964,268.488685,247.522925,-1760964454.570365,-1760964454.573115,-1760964454.573442,353.541533,347.054457,247.522925,379.836618,60852.052368,52564.973328,49013.837158,0.938232,0.000000,0.000000,62381.167358,63583.427551,49013.837158,71352.702576
3,12,1,326.817410,268.489130,245.768978,-1760964454.570365,-1760964454.573115,-1760964454.573440,353.541978,347.054903,245.768978,379.836618,60852.052368,52564.973328,50849.612793,0.938232,0.000000,0.000000,62381.167358,63583.427551,50849.612793,71352.702576
3,13,1,326.817071,268.488792,247.625248,-1760964454.570365,-1760964454.573115,-1760964454.573442,353.541640,347.054564,247.625248,379.836618,60852.052368,52564.973328,49297.326965,0.938232,0.000000,0.000000,62381.167358,63583.427551,49297.326965,71352.702576
3,14,1,326.816649,268.488370,247.274790,-1760964454.570365,-1760964454.573115,-1760964454.573442,353.541218,347.054142,247.274790,379.836618,60852.052368,52564.973328,49350.111938,0.938232,0.000000,0.000000,62381.167358,63583.427551,49350.111938,71352.702576
3,15,1,326.817691,268.489412,245.639385,-1760964454.570365,-1760964454.573115,-1760964454.573442,353.542260,347.055184,245.639385,379.836618,60852.052368,52564.973328,49747.792358,0.938232,0.000000,0.000000,62381.167358,63583.427551,49747.792358,71352.702576
4,0,0,326.818808,281.249067,260.938348,379.839891,379.836247,312.199194,353.543375,348.886120,328.575401,379.836247,60852.094421,55549.981079,55070.913330,2.090820,1.034424,62768.109375,62381.209412,64136.325378,63657.257629,71352.702576
4,1,0,326.816233,281.247441,261.887897,-1760964454.570400,-1760964454.573038,-1760964454.573358,353.540793,348.884494,261.887897,379.836247,60851.726562,55549.981079,53303.685852,0.404480,0.000000,0.000000,62380.841553,64136.325378,53303.685852,71352.702576
4,2,0,326.817260,281.248467,261.112498,-1760964454.570400,-1760964454.573038,-1760964454.573358,353.541819,348.885520,261.112498,379.836247,60851.726562,55549.981079,53451.096863,0.404480,0.000000,0.000000,62380.841553,64136.325378,53451.096863,71352.702576
4,3,0,326.816367,281.247575,262.177121,-1760964454.570400,-1760964454.573038,-1760964454.573358,353.540927,348.884628,262.177121,379.836247,60851.726562,55549.981079,53191.804016,0.404480,0.000000,0.000000,62380.841553,64136.325378,53191.804016,71352.702576
4,4,0,326.817139,281.248346,264.333115,-1760964454.570400,-1760964454.573038,-1760964454.573360,353.541698,348.885399,264.333115,379.836247,60851.726562,55549.981079,52576.626526,0.404480,0.000000,0.000000,62380.841553,64136.325378,52576.626526,71352.702576
4,5,0,326.817705,281.248913,264.307730,-1760964454.570400,-1760964454.573038,-1760964454.573360,353.542265,348.885966,264.307730,379.836247,60851.726562,55549.981079,52520.186707,0.404480,0.000000,0.000000,62380.841553,64136.325378,52520.186707,71352.702576
4,6,0,326.816753,281.247960,263.863884,-1760964454.570400,-1760964454.573038,-1760964454.573360,353.541312,348.885014,263.863884,379.836247,60851.726562,55549.981079,52677.634949,0.404480,0.000000,0.000000,62380.841553,64136.325378,52677.634949,71352.702576
4,7,0,326.817480,281.248687,262.196472,-1760964454.570400,-1760964454.573038,-1760964454.573358,353.542039,348.885741,262.196472,379.836247,60851.866760,55550.121277,53300.260315,0.404480,0.000000,0.000000,62380.981750,64136.465576,53300.260315,71352.702576
4,8,0,326.816873,281.248080,262.444112,-1760964454.570400,-1760964454.573038,-1760964454.573358,353.541432,348.885133,262.444112,379.836247,60851.726562,55549.981079,53115.214111,0.404480,0.000000,0.000000,62380.841553,64136.325378,53115.214111,71352.702576
4,9,0,326.817030,281.248237,264.570302,-1760964454.570400,-1760964454.573038,-1760964454.573359,353.541589,348.885290,264.570302,379.836247,60851.726562,55549.981079,52684.117126,0.404480,0.000000,0.000000,62380.841553,64136.325378,52684.117126,71352.702576
4,10,0,326.816027,281.247234,264.229548,-1760964454.570400,-1760964454.573038,-1760964454.573359,353.540586,348.884288,264.229548,379.836247,60851.726562,55549.981079,52675.183716,0.404480,0.000000,0.000000,62380.841553,64136.325378,52675.183716,71352.702576
4,11,0,326.817382,281.248589,263.865639,-1760964454.570400,-1760964454.573038,-1760964454.573359,353.541941,348.885642,263.865639,379.836247,60851.726562,55549.981079,52919.744080,0.404480,0.000000,0.000000,62380.841553,64136.325378,52919.744080,71352.702576
4,12,0,326.817586,281.248794,260.831830,-1760964454.570400,-1760964454.573038,-1760964454.573358,353.542146,348.885847,260.831830,379.836247,60851.726562,55549.981079,53614.576721,0.404480,0.000000,0.000000,62380.841553,64136.325378,53614.576721,71352.702576
4,13,0,326.816477,281.247684,264.533065,-1760964454.570400,-1760964454.573038,-1760964454.573359,353.541037,348.884738,264.533065,379.836247,60851.726562,55549.981079,52783.035339,0.404480,0.000000,0.000000,62380.841553,64136.325378,52783.035339,71352.702576
4,14,0,326.816639,281.247846,263.800802,-1760964454.570400,-1760964454.573038,-1760964454.573359,353.541198,348.884900,263.800802,379.836247,60851.726562,55549.981079,52844.283447,0.404480,0.000000,0.000000,62380.841553,64136.325378,52844.283447,71352.702576
4,15,0,326.816128,281.247335,262.728183,-1760964454.570400,-1760964454.573038,-1760964454.573358,353.540688,348.884389,262.728183,379.836247,60851.726562,55549.981079,53092.059692,0.404480,0.000000,0.000000,62380.841553,64136.325378,53092.059692,71352.702576
5,0,1,326.818808,319.686937,269.313614,379.839891,379.837516,360.145170,353.543375,339.357072,289.005959,379.837516,60852.094421,60112.773865,56719.756042,2.090820,1.152588,68601.008606,62381.209412,62862.134155,59473.499512,71352.820740
5,1,1,326.816729,319.684857,271.052233,-1760964454.570365,-1760964454.572740,-1760964454.573100,353.541296,339.354993,271.052233,379.837516,60852.094421,60112.773865,54681.637207,0.938232,0.000000,0.000000,62381.209412,62862.134155,54681.637207,71352.820740
5,2,1,326.816962,319.685090,270.563779,-1760964454.570365,-1760964454.572740,-1760964454.573101,353.541529,339.355226,270.563779,379.837516,60852.094421,60112.773865,54628.729309,0.938232,0.000000,0.000000,62381.209412,62862.134155,54628.729309,71352.820740
5,3,1,326.817501,319.685629,268.436063,-1760964454.570365,-1760964454.572740,-1760964454.573100,353.542068,339.355765,268.436063,379.837516,60852.094421,60112.773865,54918.933960,0.938232,0.000000,0.000000,62381.209412,62862.134155,54918.933960,71352.820740
5,4,1,326.818017,319.686145,270.035354,-1760964454.570365,-1760964454.572740,-1760964454.573100,353.542584,339.356281,270.035354,379.837516,60852.094421,60112.773865,54480.072021,0.938232,0.000000,0.000000,62381.209412,62862.134155,54480.072021,71352.820740
5,5,1,326.817195,319.685323,272.507633,-1760964454.570365,-1760964454.572740,-1760964454.573101,353.541762,339.355459,272.507633,379.837516,60852.094421,60112.773865,53913.998535,0.938232,0.000000,0.000000,62381.209412,62862.134155,53913.998535,71352.820740
5,6,1,326.816626,319.684755,272.624537,-1760964454.570365,-1760964454.572740,-1760964454.573101,353.541193,339.354890,272.624537,379.837516,60852.094421,60112.773865,54208.070557,0.938232,0.000000,0.000000,62381.209412,62862.134155,54208.070557,71352.820740
5,7,1,326.818663,319.686792,272.105443,-1760964454.570365,-1760964454.572740,-1760964454.573101,353.543230,339.356927,272.105443,379.837516,60852.094421,60112.773865,54190.995789,0.938232,0.000000,0.000000,62381.209412,62862.134155,54190.995789,71352.820740
5,8,1,326.817082,319.685211,271.129096,-1760964454.570365,-1760964454.572740,-1760964454.573100,353.541649,339.355346,271.129096,379.837516,60852.094421,60112.773865,54839.835999,0.938232,0.000000,0.000000,62381.209412,62862.134155,54839.835999,71352.820740
5,9,1,326.817732,319.685861,272.493950,-1760964454.570365,-1760964454.572740,-1760964454.573102,353.542299,339.355996,272.493950,379.837516,60852.094421,60112.773865,54116.423889,0.938232,0.000000,0.000000,62381.209412,62862.134155,54116.423889,71352.820740
5,10,1,326.817324,319.685452,275.447703,-1760964454.570365,-1760964454.572740,-1760964454.573101,353.541891,339.355587,275.447703,379.837516,60852.094421,60112.773865,54314.919373,0.938232,0.000000,0.000000,62381.209412,62862.134155,54314.919373,71352.820740
5,11,1,326.816851,319.684979,271.846981,-1760964454.570365,-1760964454.572740,-1760964454.573100,353.541418,339.355114,271.846981,379.837516,60852.094421,60112.773865,55429.313232,0.938232,0.000000,0.000000,62381.209412,62862.134155,55429.313232,71352.820740
5,12,1,326.817626,319.685754,272.335034,-1760964454.570365,-1760964454.572740,-1760964454.573101,353.542193,339.355890,272.335034,379.837516,60852.094421,60112.773865,54081.707092,0.938232,0.000000,0.000000,62381.209412,62862.134155,54081.707092,71352.820740
5,13,1,326.817845,319.685973,273.097831,-1760964454.570365,-1760964454.572740,-1760964454.573101,353.542412,339.356108,273.097831,379.837516,60852.094421,60112.773865,53975.803467,0.938232,0.000000,0.000000,62381.209412,62862.134155,53975.803467,71352.820740
5,14,1,326.816517,319.684645,272.682038,-1760964454.570365,-1760964454.572740,-1760964454.573101,353.541084,339.354781,272.682038,379.837516,60852.094421,60112.773865,54596.933655,0.938232,0.000000,0.000000,62381.209412,62862.134155,54596.933655,71352.820740
5,15,1,326.818135,319.686263,295.776097,-1760964454.570365,-1760964454.572740,-1760964454.573102,353.542701,339.356398,295.776097,379.837516,60852.094421,60112.773865,56345.738953,0.938232,0.000000,0.000000,62381.209412,62862.134155,56345.738953,71352.820740
